date,price
2014/8/18,1428.739
2014/8/15,1392.451
2014/8/14,1380.303
2014/8/13,1384.309
2014/8/12,1396.438
2014/8/11,1397.784
2014/8/8,1377.445
2014/8/7,1362.028
2014/8/6,1365.74
2014/8/5,1360.692
2014/8/4,1329.821
2014/8/1,1325.938
2014/7/31,1344.544
2014/7/30,1342.738
2014/7/29,1331.764
2014/7/28,1314.527
2014/7/25,1285.768
2014/7/24,1271.879
2014/7/23,1293.094
2014/7/22,1329.349
2014/7/21,1306.965
2014/7/18,1305.922
2014/7/17,1312.809
2014/7/16,1318.615
2014/7/15,1341.269
2014/7/14,1367.07
2014/7/11,1359.342
2014/7/10,1363.882
2014/7/9,1384.579
2014/7/8,1410.725
2014/7/7,1393.889
2014/7/4,1411.638
2014/7/3,1422.603
2014/7/2,1419.937
2014/7/1,1411.736
2014/6/30,1404.71
2014/6/27,1388.815
2014/6/26,1386.273
2014/6/25,1358.708
2014/6/24,1369.439
2014/6/23,1361.283
2014/6/20,1333.982
2014/6/19,1320.655
2014/6/18,1363.991
2014/6/17,1377.431
2014/6/16,1395.611
2014/6/13,1382.733
2014/6/12,1363.739
2014/6/11,1367.388
2014/6/10,1353.871
2014/6/9,1326.675
2014/6/6,1350.447
2014/6/5,1355.482
2014/6/4,1321.718
2014/6/3,1319.625
2014/5/30,1318.127
2014/5/29,1314.212
2014/5/28,1338.971
2014/5/27,1306.284
2014/5/26,1320.759
2014/5/23,1295.998
2014/5/22,1269.513
2014/5/21,1257.796
2014/5/20,1244.647
2014/5/19,1228.371
2014/5/16,1226.473
2014/5/15,1253.879
2014/5/14,1278.661
2014/5/13,1276.244
2014/5/12,1278.282
2014/5/9,1258.584
2014/5/8,1279.837
2014/5/7,1290.025
2014/5/6,1316.858
2014/5/5,1302.146
2014/4/30,1283.209
2014/4/29,1266.543
2014/4/28,1257.263
2014/4/25,1291.903
2014/4/24,1319.505
2014/4/23,1326.438
2014/4/22,1336.187
2014/4/21,1363.851
2014/4/18,1377.419
2014/4/17,1367.591
2014/4/16,1359.304
2014/4/15,1369.889
2014/4/14,1372.728
2014/4/11,1363.899
2014/4/10,1381.142
2014/4/9,1370.462
2014/4/8,1351.183
2014/4/4,1346.738
2014/4/3,1326.176
2014/4/2,1327.983
2014/4/1,1355.051
2014/3/31,1327.8
2014/3/28,1330.5
2014/3/27,1367.964
2014/3/26,1417.614
2014/3/25,1394.824
2014/3/24,1397.294
2014/3/21,1419.84
2014/3/20,1417.658
2014/3/19,1466.217
2014/3/18,1485.64
2014/3/17,1477.415
2014/3/14,1434.021
